INLINE MagClassTable,Base Magic,Magic Growth,Magic Cap,Magic Promotion Bonus
None,0,0,20,0
Fluegel,4,10,20,0
Armored Lord,3,25,20,0
High Lord,1,10,20,1
Wyvern Master,2,20,20,2
Cavalier,1,0,20,0
Cavalier (F),1,0,20,0
Paladin,3,10,23,2
Paladin (F),3,10,23,2
Armor Knight,0,0,20,0
Armor Knight (F),0,0,20,0
Fort Knight,2,0,21,0
Fort Knight (F),2,0,21,0
Thief,1,5,20,0
Manakete,0,0,20,0
Mercenary,2,0,20,0
Mercenary (F),2,0,20,0
Hero,3,0,24,0
Hero (F),3,0,24,0
Myrmidon,2,15,20,0
Myrmidon (F),2,15,20,0
Swordmaster,4,10,25,1
Swordmaster (F),4,10,25,1
Assassin,1,0,22,0
Assassin (F),1,0,22,0
Archer,1,0,20,0
Archer (F),1,0,20,0
Sniper,3,10,24,1
Sniper (F),3,10,24,1
Bow Knight,2,0,22,0
Bow Knight (F),2,0,22,0
Wyvern Rider,0,0,20,0
Wyvern Rider (F),0,0,20,0
Wyvern Lord,1,0,21,0
Wyvern Lord (F),1,0,21,0
Wyvern Knight,0,5,24,1
Wyvern Knight (F),0,5,24,1
Mage,5,55,20,0
Mage (F),5,55,20,0
Sage,8,45,28,1
Sage (F),8,45,30,1
Dark Knight,7,40,24,2
Dark Knight (F),7,40,25,2
Bishop,7,35,25,2
Bishop (F),7,35,25,1
Shaman,6,50,20,0
Shaman (F),6,45,20,0
Dark Bishop,9,55,29,0
Dark Bishop F,9,55,29,0
Silverheart,6,50,20,0
Enlightened One,10,50,30,0
Trickster,7,25,26,3
Gorgon Egg,0,0,30,0
Great Knight,0,0,21,0
Great Knight (F),0,0,21,0
Emperor,9,0,28,0
Great Lord,4,0,21,0
Barbarossa,6,55,23,2
Recruit (3),0,0,23,0
Manakete,2,0,20,0
Manakete (F),2,0,20,0
Commoner,0,0,20,0
Commoner (F),0,55,20,0
Fighter,0,0,20,0
Warrior,2,0,21,0
Brigand,0,0,20,0
Pirate,0,0,20,0
Berserker,1,0,21,0
Monk,1,30,20,0
Priest,5,30,20,0
Bard,1,45,20,0
Recruit (1),0,0,20,0
Pegasus Knight,3,10,20,0
Falcon Knight,5,30,23,3
Cleric,5,30,20,0
Holy Knight,7,25,27,0
Holy Knight F,7,35,27,2
Dancer,1,45,20,0
Soldier,0,0,20,0
Necromancer,9,55,30,0
Fleet,0,0,20,0
Phantom,0,0,20,0
Revenant,0,0,20,0
Entombed,0,0,21,0
Noble,0,0,20,0
Noble (F),0,0,20,0
Fighter F,0,0,20,0
Warrior F,2,0,21,0
Halberdier,3,0,22,0
Halberdier F,3,0,22,0
Soldier F,0,0,20,0
Mauthe Doog,0,0,20,0
Gwyllgi,0,0,23,0
Tarvos,0,0,20,0
Maelduin,0,0,21,0
Mogall,2,45,20,0
Arch Mogall,6,55,29,0
Gorgon,8,60,29,0
Gorgon Egg,0,0,30,0
Gargoyle,0,0,20,0
Deathgoyle,0,0,22,0
Dracozombie,1,30,50,0
Demon King,23,40,50,0
Archer on Ballista,0,0,20,0
Archer on Iron Ballista,0,0,20,0
Archer on Killer Ballista,0,0,20,0
Ballista,0,0,20,0
Iron Ballista,0,0,20,0
Killer Ballista,0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Peer,0,0,20,0
Queen,0,0,20,0
Prince,0,0,20,0
Queen,0,0,20,0
(empty),0,0,20,0
Fallen Prince,0,0,20,0
Tent,0,0,20,0
Pontifex,0,0,20,0
Dead Peer,0,0,20,0
Cyclops,0,0,21,0
Elder Bael,0,0,22,0
Journeyman (2),0,0,20,0
Pupil (2),2,55,20,1
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
