INLINE NewItemTable,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Iron Sword,IronSwordName,0x404,0x0,0x1,0x0,IsWeapon|Indestructible,0x0,0x0,46,5,100,5,0,0x11,10,ERank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Wingthresher,WingthresherName,0x404,0x0,0x2,0x0,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,30,3,100,2,5,0x11,16,CRank,0x1,0x0,NoEffect,1,0x0,0x0,0x0
Steel Sword,SteelSwordName,0x404,0x0,0x3,0x0,IsWeapon|Indestructible,0x0,0x0,30,8,90,10,0,0x11,20,DRank,0x2,0x0,NoEffect,1,0x0,0x0,0x0
Silver Sword,SilverSwordName,0x404,0x0,0x4,0x0,IsWeapon|Indestructible,0x0,0x0,20,13,95,8,0,0x11,75,BRank,0x3,0x0,NoEffect,1,0x0,0x0,0x0
Devil Sword,DevilSwordName,0x404,0x0,0x5,0x0,IsWeapon|Indestructible,0x0,0x0,35,16,100,9,0,0x11,28,DRank,0x4,0x0,NoEffect,2,0x0,0x0,0x0
Ashiya Sword,AshiyaSwordName,0x404,0x0,0x6,0x0,IsWeapon|Indestructible,0x0,0x0,25,13,90,3,30,0x11,50,BRank,0x5,0x0,NoEffect,2,0x0,0x0,0x0
Levin Sword,LevinSwordName,0x404,0x0,0x7,0x0,IsWeapon|Indestructible|IsMagic,0x0,0x0,15,15,80,13,0,0x12,120,CRank,0x6,0x0,NoEffect,2,0x0,0x0,0x0
Venin Edge,VeninEdgeName,0x404,0x0,0x8,0x0,IsWeapon|Indestructible,0x0,0x0,40,3,70,6,0,0x11,0,DRank,0x7,0x0,PoisonEffect,1,0x0,0x0,0x0
Rapier,RapierName,0x404,0x0,0x9,0x0,IsWeapon|Indestructible,0x0,LordWeaponEffectiveness|IsPointer,40,7,95,5,10,0x11,150,CRank,0x8,0x0,NoEffect,2,0x0,0x0,0x0
Sword of Zoltan,ZoltanSwordName,0x404,0x0,0xa,0x0,IsWeapon|Indestructible,0x0,0x0,45,17,100,11,0,0x11,0,ARank,0x9,0x0,NoEffect,2,0x0,0x0,0x0
Brave Sword,BraveSwordName,0x404,0x0,0xb,0x0,IsWeapon|Indestructible|IsBrave,0x0,0x0,30,9,85,12,0,0x11,250,ARank,0xa,0x0,NoEffect,1,0x0,0x0,0x0
Wo Dao,WoDaoName,0x404,0x0,0xc,0x0,IsWeapon|Indestructible,0x0,0x0,20,8,95,5,40,0x11,60,DRank,0xb2,0x0,NoEffect,1,0x0,0x0,0x0
Killing Edge,KillingEdgeName,0x404,0x0,0xd,0x0,IsWeapon|Indestructible,0x0,0x0,20,9,85,7,30,0x11,65,CRank,0xc,0x0,NoEffect,1,0x0,0x0,0x0
Armorslayer,ArmorslayerName,0x404,0x0,0xe,0x0,IsWeapon|Indestructible,0x0,ArmorEffectiveness|IsPointer,18,10,90,10,0,0x11,70,DRank,0xd,0x0,NoEffect,1,0x0,0x0,0x0
Mercurius,MercuriusName,0x404,0x0,0xf,0x0,IsWeapon|Indestructible,0x0,DragonEffectiveness|IsPointer,30,20,100,5,0,0x11,150,SRank,0xe,0x0,NoEffect,1,0x0,0x0,0x0
Knight Captain Swd,KnightSwordName,KnightSwordDesc,0x0,0x10,0x0,IsWeapon|Indestructible,0x0,0x0,25,12,90,5,0,0x11,50,CRank,0xf,0x0,NoEffect,1,0x0,0x0,0x0
Athame,AthameName,0x404,0x0,0x11,0x0,IsWeapon|Indestructible,0x0,0x0,15,12,65,11,0,0x12,220,SRank,0x10,0x0,NosferatuEffect,1,0x0,0x0,0x0
Ridill,RidillName,0x404,0x0,0x12,0x0,IsWeapon|Indestructible|IsMagic,0x0,0x0,15,9,75,9,5,0x11,120,SRank,0x11,0x0,NoEffect,2,0x0,0x0,0x0
Shamshir,ShamshirName,0x404,0x0,0x13,0x0,IsWeapon|Indestructible,0x0,0x0,18,6,85,11,0,0x11,70,DRank,0x12,0x0,NoEffect,1,0x0,0x0,0x0
Iron Lance,IronLanceName,0x404,0x0,0x14,0x1,IsWeapon|Indestructible,0x0,0x0,45,7,95,7,0,0x11,8,ERank,0x13,0x0,NoEffect,1,0x0,0x0,0x0
Flycatcher,FlycatcherName,0x404,0x0,0x15,0x1,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,30,4,85,4,5,0x11,15,CRank,0x14,0x0,NoEffect,1,0x0,0x0,0x0
Steel Lance,SteelLanceName,0x404,0x0,0x16,0x1,IsWeapon|Indestructible,0x0,0x0,30,10,85,11,0,0x11,16,DRank,0x15,0x0,NoEffect,2,0x0,0x0,0x0
Silver Lance,SilverLanceName,0x404,0x0,0x17,0x1,IsWeapon|Indestructible,0x0,0x0,20,14,90,9,0,0x11,60,BRank,0x16,0x0,NoEffect,1,0x0,0x0,0x0
Venin Lance,VeninLanceName,0x404,0x0,0x18,0x1,IsWeapon|Indestructible,0x0,0x0,40,4,65,8,0,0x11,0,DRank,0x17,0x0,PoisonEffect,1,0x0,0x0,0x0
Brave Lance,BraveLanceName,0x404,0x0,0x19,0x1,IsWeapon|Indestructible|IsBrave,0x0,0x0,30,10,70,14,0,0x11,250,ARank,0x18,0x0,NoEffect,1,0x0,0x0,0x0
Killer Lance,KillerLanceName,0x404,0x0,0x1a,0x1,IsWeapon|Indestructible,0x0,0x0,20,10,70,9,30,0x11,60,CRank,0x19,0x0,NoEffect,1,0x0,0x0,0x0
Horseslayer,HorseslayerName,0x404,0x0,0x1b,0x1,IsWeapon|Indestructible,0x0,HorseEffectiveness|IsPointer,16,10,80,13,0,0x11,65,DRank,0x1a,0x0,NoEffect,1,0x0,0x0,0x0
Javelin,JavelinName,0x404,0x0,0x1c,0x1,IsWeapon|Indestructible,0x0,0x0,20,6,85,11,0,0x12,20,DRank,0x1b,0x0,NoEffect,1,0x0,0x0,0x0
Spear,SpearName,0x404,0x0,0x1d,0x1,IsWeapon|Indestructible,0x0,0x0,15,12,70,10,5,0x12,600,ARank,0x1c,0x0,NoEffect,1,0x0,0x0,0x0
Blessed Lance,BlessedLanceName,0x404,0x0,0x1e,0x1,IsWeapon|Indestructible,0x0,0x0,15,10,70,11,5,0x11,130,CRank,0x1d,0x0,NoEffect,2,0x0,0x0,0x0
Iron Axe,IronAxeName,0x404,0x0,0x1f,0x2,IsWeapon|Indestructible,0x0,0x0,45,8,90,9,0,0x11,6,ERank,0x1e,0x0,NoEffect,1,0x0,0x0,0x0
Steel Axe,SteelAxeName,0x404,0x0,0x20,0x2,IsWeapon|Indestructible,0x0,0x0,30,11,80,13,0,0x11,12,DRank,0x1f,0x0,NoEffect,2,0x0,0x0,0x0
Silver Axe,0x0,0x404,0x0,0x21,0x2,IsWeapon|Indestructible,0x0,0x0,20,15,95,11,0,0x11,50,BRank,0x20,0x0,NoEffect,1,0x0,0x0,0x0
Venin Axe,0x0,0x404,0x0,0x22,0x2,IsWeapon|Indestructible,0x0,0x0,40,4,85,10,0,0x11,0,DRank,0x21,0x0,PoisonEffect,1,0x0,0x0,0x0
Brave Axe,0x0,0x404,0x0,0x23,0x2,IsWeapon|Indestructible|IsBrave,0x0,0x0,30,10,65,16,0,0x11,250,ARank,0x22,0x0,NoEffect,1,0x0,0x0,0x0
Killer Axe,0x0,0x404,0x0,0x24,0x2,IsWeapon|Indestructible,0x0,0x0,20,11,65,11,30,0x11,50,CRank,0x23,0x0,NoEffect,1,0x0,0x0,0x0
Mace,0x0,0x404,0x0,0x25,0x2,IsWeapon|Indestructible,0x0,ArmorEffectiveness|IsPointer,18,9,90,10,0,0x11,45,DRank,0x24,0x0,NoEffect,1,0x0,0x0,0x0
Hammer,0x0,0x404,0x0,0x26,0x2,IsWeapon|Indestructible,0x0,ArmorEffectiveness|IsPointer,20,12,75,15,0,0x11,40,DRank,0x25,0x0,NoEffect,2,0x0,0x0,0x0
Devil Axe,0x0,0x404,0x0,0x27,0x2,IsWeapon|Indestructible,0x0,0x0,20,18,90,13,0,0x11,45,ERank,0x26,0x0,DevilEffect,8,0x0,0x0,0x0
Hand Axe,HandAxeName,0x404,0x0,0x28,0x2,IsWeapon|Indestructible,0x0,0x0,20,7,80,12,0,0x12,15,DRank,0x27,0x0,NoEffect,1,0x0,0x0,0x0
Tomahawk,0x0,0x404,0x0,0x29,0x2,IsWeapon|Indestructible,0x0,0x0,15,13,65,14,0,0x12,200,ARank,0x28,0x0,NoEffect,1,0x0,0x0,0x0
Bolt Axe,0x0,0x404,0x0,0x2a,0x2,IsWeapon|Indestructible|IsMagic,0x0,0x0,15,11,65,13,5,0x11,140,CRank,0x29,0x0,NoEffect,2,0x0,0x0,0x0
Axe of Zoltan,0x0,0x404,0x0,0x2b,0x2,IsWeapon|Indestructible,0x0,ArmorEffectiveness|IsPointer,20,11,80,13,5,0x11,100,ARank,0x2a,0x0,NoEffect,1,0x0,0x0,0x0
Short Axe,0x0,0x404,0x0,0x2c,0x2,IsWeapon|Indestructible,0x0,0x0,50,4,85,5,0,0x12,0,BRank,0xb9,0x0,NoEffect,1,0x0,0x0,0x0
Iron Bow,IronBowName,0x404,0x0,0x2d,0x3,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,45,6,95,5,0,0x23,12,ERank,0x2b,0x0,NoEffect,1,0x0,0x0,0x0
Steel Bow,SteelBowName,0x404,0x0,0x2e,0x3,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,30,9,85,9,0,0x23,24,DRank,0x2c,0x0,NoEffect,1,0x0,0x0,0x0
Silver Bow,0x0,0x404,0x0,0x2f,0x3,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,20,13,90,6,0,0x23,80,BRank,0x2d,0x0,NoEffect,1,0x0,0x0,0x0
Venin Bow,0x0,0x404,0x0,0x30,0x3,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,40,4,65,5,0,0x23,0,DRank,0x2e,0x0,PoisonEffect,1,0x0,0x0,0x0
Killer Bow,0x0,0x404,0x0,0x31,0x3,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,20,9,75,7,30,0x23,70,CRank,0x2f,0x0,NoEffect,1,0x0,0x0,0x0
Brave Bow,0x0,0x404,0x0,0x32,0x3,IsWeapon|Indestructible|IsBrave,0x0,FlierEffectiveness|IsPointer,30,10,70,12,0,0x23,250,ARank,0x30,0x0,NoEffect,1,0x0,0x0,0x0
Blessed Bow,0x0,0x404,0x0,0x33,0x3,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,22,5,85,3,10,0x23,80,CRank,0x31,0x0,NoEffect,2,0x0,0x0,0x0
Longbow,0x0,0x404,0x0,0x34,0x3,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,20,5,65,10,0,0x35,100,CRank,0x32,0x0,NoEffect,1,0x0,0x0,0x0
Ballista,0x0,0x404,0x0,0x35,0x3,IsWeapon|Indestructible|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,8,60,20,0,0x3a,0,ERank,0x33,0x0,NoEffect,4,0x0,0x0,0x0
Iron Ballista,0x0,0x404,0x0,0x36,0x3,IsWeapon|Indestructible|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,13,60,20,0,0x3f,0,ERank,0x34,0x0,NoEffect,4,0x0,0x0,0x0
Killer Ballista,0x0,0x404,0x0,0x37,0x3,IsWeapon|Indestructible|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,12,65,20,10,0x3a,0,ERank,0x35,0x0,NoEffect,4,0x0,0x0,0x0
Fire,FireName,0x404,0x0,0x38,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,40,5,90,3,0,0x12,14,ERank,0x36,0x0,NoEffect,1,0x0,0x0,0x0
Bolganone,BolganoneName,0x404,0x0,0x39,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,35,10,80,6,0,0x12,20,DRank,0x37,0x0,NoEffect,1,0x0,0x0,0x0
Ragnarok,RagnarokName,0x404,0x0,0x3a,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,30,17,85,9,0,0x12,40,BRank,0x38,0x0,NoEffect,2,0x0,0x0,0x0
Thunder,0x0,0x404,0x0,0x3b,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,5,4,60,4,0,0x12,500,ERank,0x39,0x0,CannotDoubleEffect,1,0x0,0x0,0x0
Thoron,0x0,0x404,0x0,0x3c,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,20,9,80,8,0,0x13,300,CRank,0x3a,0x0,NoEffect,1,0x0,0x0,0x0
Bolting,0x0,0x404,0x0,0x3d,0x5,IsWeapon|Indestructible|IsMagic|Uncounterable,0x0,0x0,20,12,85,18,0,0x3a,0,ARank,0x3b,0x0,NoEffect,1,0x0,0x0,0x0
Wind,0x0,0x404,0x0,0x3e,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,30,3,90,2,0,0x12,0,ERank,0x3c,0x0,NoEffect,1,0x0,0x0,0x0
Cutting Gale,0x0,0x404,0x0,0x3f,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,35,8,95,5,0,0x12,18,DRank,0x3d,0x0,NoEffect,1,0x0,0x0,0x0
Excalibur,0x0,0x404,0x0,0x40,0x5,IsWeapon|Indestructible|IsMagic,0x0,FlierEffectiveness|IsPointer,30,13,90,8,0,0x12,30,BRank,0x3e,0x0,NoEffect,2,0x0,0x0,0x0
Blizzard,0x0,0x404,0x0,0x41,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,25,5,85,4,10,0x12,100,ERank,0x3f,0x0,NoEffect,1,0x0,0x0,0x0
Fimbulvetr,0x0,0x404,0x0,0x42,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,5,14,75,10,20,0x12,600,CRank,0x40,0x0,CannotDoubleEffect,3,0x0,0x0,0x0
Sagittae,0x0,0x404,0x0,0x43,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,20,12,85,12,0,0x14,400,BRank,0x41,0x0,NoEffect,1,0x0,0x0,0x0
Meteor,0x0,0x404,0x0,0x44,0x5,IsWeapon|Indestructible|IsMagic|Uncounterable,0x0,0x0,20,13,85,18,0,0x3a,200,ARank,0x42,0x0,NoEffect,3,0x0,0x0,0x0
Agnea's Arrow,0x0,0x404,0x0,0x45,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,45,21,80,14,10,0x12,20,ARank,0x43,0x0,NoEffect,1,0x0,0x0,0x0
Miasma,0x0,0x404,0x0,0x46,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,30,0,50,12,0,0x12,140,ERank,0x44,0x0,NoEffect,1,0x0,0x0,0x0
Mire,0x0,0x404,0x0,0x47,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,20,10,70,14,0,0x13,160,DRank,0x45,0x0,NosferatuEffect,1,0x0,0x0,0x0
Swarm,0x0,0x404,0x0,0x48,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,5,255,30,12,0,0x12,800,DRank,0x46,0x0,EclipseEffect,8,0x0,0x0,0x0
Banshee,0x0,0x404,0x0,0x49,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,20,15,70,18,0,0x12,450,CRank,0x47,0x0,NoEffect,1,0x0,0x0,0x0
Death,0x0,0x404,0x0,0x4a,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,30,23,80,20,0,0x13,0,BRank,0xbc,0x0,NoEffect,3,0x0,0x0,0x0
Heal,0x0,0x404,0x4af,0x4b,0x4,IsStaff,0x0,0x0,30,0,100,2,0,0x11,20,ERank,0x49,0x1,NoEffect,2,0x0,0x0,0x0
Mend,0x0,0x404,0x4b0,0x4c,0x4,IsStaff,0x0,0x0,20,0,100,4,0,0x11,50,DRank,0x4a,0x2,NoEffect,3,0x0,0x0,0x0
Recover,0x0,0x404,0x4b1,0x4d,0x4,IsStaff,0x0,0x0,15,0,100,6,0,0x11,150,CRank,0x4b,0x3,NoEffect,3,0x0,0x0,0x0
Physic,0x0,0x404,0x4b2,0x4e,0x4,IsStaff,0x0,0x0,15,0,100,5,0,0x10,250,BRank,0x4c,0x4,NoEffect,3,0x0,0x0,0x0
Fortify,0x0,0x404,0x4b3,0x4f,0x4,IsStaff,0x0,0x0,8,0,100,7,0,0x10,1000,ARank,0x4d,0x5,NoEffect,5,0x0,0x0,0x0
Restore,0x0,0x404,0x4b4,0x50,0x4,IsStaff,0x0,0x0,10,0,100,4,0,0x11,200,CRank,0x4e,0x6,NoEffect,3,0x0,0x0,0x0
Silence,0x0,0x404,0x4b5,0x51,0x4,IsStaff,0x0,0x0,3,0,70,7,0,0x10,400,BRank,0x4f,0x7,NoEffect,5,0x0,"ItemStatus(SilenceStatusID,5)",0x0
Sleep,0x0,0x404,0x4b6,0x52,0x4,IsStaff,0x0,0x0,3,0,65,8,0,0x10,500,BRank,0x50,0x8,NoEffect,5,0x0,"ItemStatus(SleepStatusID,5)",0x0
Berserk,0x0,0x404,0x4b7,0x53,0x4,IsStaff,0x0,0x0,3,0,60,8,0,0x10,600,BRank,0x51,0x9,NoEffect,5,0x0,"ItemStatus(BerserkStatusID,5)",0x0
Warp,0x0,0x404,0x4b8,0x54,0x4,IsStaff,0x0,0x0,5,0,100,5,0,0x11,1500,ARank,0x52,0xa,NoEffect,7,0x0,0x0,0x0
Rescue,0x0,0x404,0x4b9,0x55,0x4,IsStaff,0x0,0x0,3,0,100,6,0,0x10,600,BRank,0x53,0xb,NoEffect,7,0x0,0x0,0x0
Torch,0x0,0x404,0x4ba,0x56,0x4,IsStaff,0x0,0x0,10,0,100,5,0,0x10,100,DRank,0x54,0xc,NoEffect,5,0x0,0x0,0x0
Hammerne,0x0,0x404,0x4bb,0x57,0x4,IsStaff|CannotRepair,0x0,0x0,3,0,100,7,0,0x11,600,CRank,0x55,0xd,NoEffect,8,0x0,0x0,0x0
Unlock,0x0,0x404,0x4bc,0x58,0x4,IsStaff,0x0,0x0,10,0,100,7,0,0x12,150,DRank,0x56,0xe,NoEffect,5,0x0,0x0,0x0
Barrier,0x0,0x404,0x4bd,0x59,0x4,IsStaff,0x0,0x0,15,0,100,4,0,0x11,150,CRank,0x57,0xf,NoEffect,4,0x0,0x0,0x0
Dragon Axe,0x0,0x404,0x0,0x5a,0x2,IsWeapon|Indestructible,0x0,DragonEffectiveness|IsPointer,30,12,60,11,0,0x11,150,CRank,0x58,0x0,NoEffect,1,0x0,0x0,0x0
Angelic Robe,0x0,0x404,0x4c1,0x5b,0x9,0x0,0x88aeedc,0x0,1,0,0,0,0,0x11,8000,NoRank,0x59,0x10,NoEffect,0,0x0,0x0,0x0
Energy Ring,0x0,0x404,0x4c2,0x5c,0x9,0x0,0x88aeee8,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5a,0x11,NoEffect,0,0x0,0x0,0x0
Secret Book,0x0,0x404,0x4c3,0x5d,0x9,0x0,0x88aeef4,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5b,0x12,NoEffect,0,0x0,0x0,0x0
Speedwings,0x0,0x404,0x4c4,0x5e,0x9,0x0,0x88aef00,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5c,0x13,NoEffect,0,0x0,0x0,0x0
Goddess Icon,0x0,0x404,0x4c5,0x5f,0x9,0x0,0x88aef0c,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5d,0x14,NoEffect,0,0x0,0x0,0x0
Dragonshield,0x0,0x404,0x4c6,0x60,0x9,0x0,0x88aef18,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5e,0x15,NoEffect,0,0x0,0x0,0x0
Talisman,0x0,0x404,0x4c7,0x61,0x9,0x0,0x88aef24,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5f,0x16,NoEffect,0,0x0,0x0,0x0
Swiftsoles,0x0,0x404,0x4c8,0x62,0x9,0x0,0x88aef30,0x0,1,0,0,0,0,0x11,8000,NoRank,0x60,0x17,NoEffect,0,0x0,0x0,0x0
Body Ring,0x0,0x404,0x4c9,0x63,0x9,0x0,0x88aef3c,0x0,1,0,0,0,0,0x11,8000,NoRank,0x61,0x18,NoEffect,0,0x0,0x0,0x0
Hero Crest,0x0,0x404,0x4ca,0x64,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x62,0x19,NoEffect,0,0x0,0x0,0x0
Knight Crest,0x0,0x404,0x4cb,0x65,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x63,0x1a,NoEffect,0,0x0,0x0,0x0
Orion's Bolt,0x0,0x404,0x4cc,0x66,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x64,0x1b,NoEffect,0,0x0,0x0,0x0
Elysian Whip,0x0,0x404,0x4cd,0x67,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x65,0x1c,NoEffect,0,0x0,0x0,0x0
Guiding Ring,0x0,0x404,0x4ce,0x68,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x66,0x1d,NoEffect,0,0x0,0x0,0x0
Chest Key,0x0,0x404,0x4cf,0x69,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,300,NoRank,0x67,0x1e,NoEffect,0,0x0,0x0,0x0
Door Key,0x0,0x404,0x4d0,0x6a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,50,NoRank,0x68,0x1f,NoEffect,0,0x0,0x0,0x0
Lockpick,0x0,0x404,0x4d1,0x6b,0x9,0x0,0x0,0x0,15,0,0,0,0,0x11,80,NoRank,0x69,0x20,NoEffect,0,0x0,0x0,0x0
Vulnerary,VulneraryName,0x404,0x4d2,0x6c,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,100,NoRank,0x6a,0x21,NoEffect,0,0x0,0x0,0x0
Elixir,0x0,0x404,0x4d3,0x6d,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,1000,NoRank,0x6b,0x22,NoEffect,0,0x0,0x0,0x0
Pure Water,0x0,0x404,0x4d4,0x6e,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,300,NoRank,0x6c,0x23,NoEffect,0,0x0,0x0,0x0
Antitoxin,0x0,0x404,0x4d5,0x6f,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,150,NoRank,0x6d,0x24,NoEffect,0,0x0,0x0,0x0
Torch,0x0,0x404,0x4d6,0x70,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,100,NoRank,0x6e,0x25,NoEffect,0,0x0,0x0,0x0
Filli Shield,0x0,0x404,0x4d7,0x71,0x9,Indestructible|NegateFlyingEffectiveness,0x0,0x0,0,0,0,0,0,0x11,10000,NoRank,0xda,0x0,NoEffect,0,0x0,0x0,0x0
Member Card,0x0,0x404,0x4d8,0x72,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,6000,NoRank,0x84,0x0,NoEffect,0,0x0,0x0,0x0
Silver Card,0x0,0x404,0x4d9,0x73,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,4000,NoRank,0x85,0x0,NoEffect,0,0x0,0x0,0x0
White Gem,0x0,0x404,0x0,0x74,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,0x86,0x0,NoEffect,0,0x0,0x0,0x0
Blue Gem,0x0,0x404,0x0,0x75,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x87,0x0,NoEffect,0,0x0,0x0,0x0
Red Gem,0x0,0x404,0x0,0x76,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,NoRank,0x88,0x0,NoEffect,0,0x0,0x0,0x0
Gold,0x0,0x404,0x4da,0x77,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
Reginleif,0x0,0x404,0x0,0x78,0x1,IsWeapon|Indestructible,0x0,LordWeaponEffectiveness|IsPointer,45,10,80,8,10,0x11,160,NoRank,0xb3,0x0,NoEffect,2,0x0,0x0,0x0
Chest Key (5),0x0,0x404,0x4cf,0x79,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,300,NoRank,0x67,0x26,NoEffect,0,0x0,0x0,0x0
Mine (DUMMY),0x0,0x404,0x0,0x7a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,500,NoRank,0x8c,0x27,NoEffect,0,0x0,0x0,0x0
Light Rune (DUMMY),0x0,0x404,0x0,0x7b,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,800,NoRank,0x8d,0x28,NoEffect,0,0x0,0x0,0x0
Hoplon Guard,0x0,0x404,0x4dd,0x7c,0x9,Indestructible|NegateCriticals,0x0,0x0,0,0,0,0,0,0x11,5000,NoRank,0xdb,0x0,NoEffect,0,0x0,0x0,0x0
Filla's Might (DUMMY),0x0,0x404,0x0,0x7d,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0x8f,0x29,NoEffect,0,0x0,"ItemStatus(AtkRingStatusID,1)",0x0
Ninis's Grace (DUMMY),0x0,0x404,0x0,0x7e,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0x90,0x2a,NoEffect,0,0x0,"ItemStatus(DefRingStatusID,1)",0x0
