INLINE NewItemTable,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Thor's Ire (DUMMY),0x0,0x404,0x0,0x7f,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0x91,0x2b,NoEffect,0,0x0,"ItemStatus(CritRingStatusID,1)",0x0
Set's Litany (DUMMY),0x0,0x404,0x0,0x80,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0x92,0x2c,NoEffect,0,0x0,"ItemStatus(AvoRingStatusID,1)",0x0
Shadowkiller,0x0,0x404,0x0,0x81,0x0,IsWeapon|Indestructible,0x0,MonsterEffectiveness|IsPointer,60,5,90,5,5,0x11,0,ERank,0x93,0x0,NoEffect,1,0x0,0x0,0x0
Bright Lance,0x0,0x404,0x0,0x82,0x1,IsWeapon|Indestructible,0x0,MonsterEffectiveness|IsPointer,60,7,80,8,5,0x11,0,ERank,0x94,0x0,NoEffect,1,0x0,0x0,0x0
Fiendcleaver,0x0,0x404,0x0,0x83,0x2,IsWeapon|Indestructible,0x0,MonsterEffectiveness|IsPointer,60,8,75,10,5,0x11,0,ERank,0x95,0x0,NoEffect,1,0x0,0x0,0x0
Beacon Bow,0x0,0x404,0x0,0x84,0x3,IsWeapon|Indestructible,0x0,FlierAndMonster1|IsPointer,60,6,85,5,5,0x23,0,ERank,0x96,0x0,NoEffect,1,0x0,0x0,0x0
Sieglinde,0x0,0x404,0x0,0x85,0x0,IsWeapon|Indestructible|Unsellable|EirikaLock,0x88aef48,SacredWeaponEffectiveness|IsPointer,30,16,90,9,0,0x11,0,NoRank,0xb0,0x0,NoEffect,1,0x0,0x0,0x0
Battle Axe,0x0,0x404,0x0,0x86,0x2,IsWeapon|Indestructible,0x0,0x0,20,13,60,15,5,0x11,50,BRank,0xb8,0x0,NoEffect,1,0x0,0x0,0x0
Ivaldi,0x0,0x404,0x0,0x87,0x6,IsWeapon|Indestructible|IsMagic|Unsellable,0x88aef54,SacredWeaponEffectiveness|IsPointer,30,17,90,10,5,0x12,0,SRank,0xbb,0x0,NoEffect,1,0x0,0x0,0x0
Master Seal,0x0,0x404,0x4de,0x88,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,0xd9,0x2d,NoEffect,0,0x0,0x0,0x0
Metis's Tome,0x0,0x404,0x4df,0x89,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xdc,0x2e,NoEffect,0,0x0,0x0,0x0
Heaven Seal (DUMMY),0x0,0x404,0x0,0x8a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,0x9c,0x2f,NoEffect,0,0x0,0x0,0x0
Sharp Claw,0x0,0x404,0x0,0x8b,0xb,IsWeapon|Indestructible|Indestructible|MonsterWeapon,0x0,0x0,0,14,65,14,0,0x11,0,NoRank,0xd0,0x0,NoEffect,0,0x0,0x0,0x0
Latona,0x0,0x404,0x4be,0x8c,0x4,IsStaff|Unsellable,0x0,0x0,3,0,100,5,0,0xff,0,SRank,0xc3,0x37,NoEffect,1,0x0,0x0,0x0
Dragonspear,0x0,0x404,0x0,0x8d,0x1,IsWeapon|Indestructible,0x0,DragonEffectiveness|IsPointer,30,10,70,8,0,0x11,150,CRank,0xb6,0x0,NoEffect,1,0x0,0x0,0x0
Vidofnir,0x0,0x404,0x0,0x8e,0x1,IsWeapon|Indestructible|Unsellable,0x88aef60,SacredWeaponEffectiveness|IsPointer,30,15,85,11,0,0x11,0,SRank,0xb5,0x0,NoEffect,1,0x0,0x0,0x0
Naglfar,0x0,0x404,0x0,0x8f,0x7,IsWeapon|Indestructible|IsMagic|Indestructible,0x0,0x0,0,25,95,18,0,0x12,0,SRank,0xbd,0x0,NoEffect,1,0x0,0x0,0x0
Wretched Air,0x0,0x404,0x4ac,0x90,0xb,IsWeapon|Indestructible|Indestructible|MonsterWeapon|NegateDef,0x88aef6c,0x0,0,10,100,0,0,0x12,0,ARank,0x79,0x0,NoEffect,0,0x0,0x0,0x0
Audhulma,0x0,0x404,0x0,0x91,0x0,IsWeapon|Indestructible|Unsellable,0x88aef78,SacredWeaponEffectiveness|IsPointer,30,18,85,9,0,0x11,0,SRank,0xb1,0x0,NoEffect,1,0x0,0x0,0x0
Siegmund,0x0,0x404,0x0,0x92,0x1,IsWeapon|Indestructible|Unsellable|EphraimLock,0x88aef84,SacredWeaponEffectiveness|IsPointer,30,17,80,11,0,0x11,0,NoRank,0xb4,0x0,NoEffect,1,0x0,0x0,0x0
Garm,0x0,0x404,0x0,0x93,0x2,IsWeapon|Indestructible|Unsellable,0x88aef90,SacredWeaponEffectiveness|IsPointer,30,20,75,13,0,0x11,0,SRank,0xb7,0x0,NoEffect,1,0x0,0x0,0x0
Nidhogg,0x0,0x404,0x0,0x94,0x3,IsWeapon|Indestructible|Unsellable,0x88aef9c,FlierAndMonster2|IsPointer,30,18,80,7,0,0x22,0,SRank,0xba,0x0,NoEffect,1,0x0,0x0,0x0
Heavy Lance,0x0,0x404,0x0,0x95,0x1,IsWeapon|Indestructible,0x0,ArmorEffectiveness|IsPointer,16,9,70,14,0,0x11,75,DRank,0xa7,0x0,NoEffect,1,0x0,0x0,0x0
Short Spear,ShortSpearName,0x404,0x0,0x96,0x1,IsWeapon|Indestructible,0x0,0x0,18,9,60,12,0,0x12,50,CRank,0xa8,0x0,NoEffect,1,0x0,0x0,0x0
Ocean Seal,0x0,0x404,0x4e0,0x97,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0xa9,0x30,NoEffect,0,0x0,0x0,0x0
Lunar Brace,0x0,0x404,0x4e1,0x98,0x9,Unsellable,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xd8,0x31,NoEffect,0,0x0,0x0,0x0
Solar Brace,0x0,0x404,0x4e2,0x99,0x9,Unsellable,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xd7,0x32,NoEffect,0,0x0,0x0,0x0
1G,0x0,0x404,0x4da,0x9a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,1,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
5G,0x0,0x404,0x4da,0x9b,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
10G,0x0,0x404,0x4da,0x9c,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
50G,0x0,0x404,0x4da,0x9d,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,50,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
100G,0x0,0x404,0x4da,0x9e,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,100,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
3000G,0x0,0x404,0x4da,0x9f,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,3000,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
5000G,0x0,0x404,0x4da,0xa0,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
Wind Sword,0x0,0x404,0x0,0xa1,0x0,IsWeapon|Indestructible|MagicDamage,0x0,FlierEffectiveness|IsPointer,40,9,70,9,0,0x12,200,BRank,0xaa,0x0,NoEffect,1,0x0,0x0,0x0
Vulnerary,0x0,0x404,0x4d2,0xa2,0x9,0x0,0x0,0x0,60,0,0,0,0,0x11,100,NoRank,0x6a,0x33,NoEffect,0,0x0,0x0,0x0
Vulnerary (green note),0x0,0x404,0x4d2,0xa3,0x9,0x0,0x0,0x0,60,0,0,0,0,0x11,100,NoRank,0xab,0x34,NoEffect,0,0x0,0x0,0x0
Vulnerary (red note),0x0,0x404,0x4d2,0xa4,0x9,0x0,0x0,0x0,60,0,0,0,0,0x11,100,NoRank,0xac,0x35,NoEffect,0,0x0,0x0,0x0
Dance,0x0,0x404,0x4bf,0xa5,0xc,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nightmare,0x0,0x404,0x0,0xa6,0x4,IsStaff,0x88aefa8,0x0,1,0,70,8,0,0x13,0,NoRank,0xc7,0x35,NoEffect,0,0x0,"ItemStatus(SleepStatusID,5)",0x0
Leather Shield,0x0,0x404,0x4ae,0xa7,0x9,Indestructible,0x0,0x0,0,10,65,0,0,0x11,0,NoRank,0x88,0x0,NoEffect,0,0x0,0x0,0x0
Iron Shield,0x0,0x404,0x0,0xa8,0x9,Indestructible,0x88aefb4,0x0,0,15,60,0,0,0x13,0,NoRank,0xc5,0x0,NoEffect,0,0x0,0x0,0x0
Steel Shield,0x0,0x404,0x0,0xa9,0x9,Indestructible,0x88aefc0,0x0,0,15,85,0,10,0x11,0,NoRank,0xc6,0x0,NoEffect,0,0x0,0x0,0x0
Silver Shield,0x0,0x404,0x4ad,0xaa,0x9,Indestructible,0x88aefcc,0x0,50,16,100,0,15,0x11,0,NoRank,0xc4,0x0,NoEffect,0,0x0,0x0,0x0
Talisman Shield,0x0,0x404,0x0,0xab,0x9,Indestructible,0x0,0x0,0,11,80,10,0,0x12,0,NoRank,0xc1,0x0,NoEffect,0,0x0,0x0,0x0
Hexlock Shield,0x0,0x404,0x0,0xac,0x9,Indestructible,0x0,0x0,5,13,70,20,5,0x3a,0,NoRank,0xc2,0x0,CannotDoubleEffect,0,0x0,0x0,0x0
Aegis Shield,0x0,0x404,0x0,0xad,0x9,Indestructible,0x0,0x0,0,7,80,8,0,0x11,0,NoRank,0xd1,0x0,NoEffect,0,0x0,0x0,0x0
Ochain Shield,0x0,0x404,0x0,0xae,0x9,Indestructible,0x0,0x0,0,12,75,10,0,0x11,0,NoRank,0xd2,0x0,NoEffect,0,0x0,0x0,0x0
Seiros Shield,0x0,0x404,0x0,0xaf,0x9,Indestructible,0x0,0x0,0,6,65,10,0,0x11,0,NoRank,0xd3,0x0,PoisonEffect,0,0x0,0x0,0x0
Aurora Shield,0x0,0x404,0x0,0xb0,0x9,Indestructible,0x0,0x0,0,10,60,12,0,0x11,0,NoRank,0xd4,0x0,PoisonEffect,0,0x0,0x0,0x0
Kadmos Shield,0x0,0x404,0x0,0xb1,0x9,Indestructible,0x0,0x0,0,5,90,5,0,0x11,0,NoRank,0xd5,0x0,NoEffect,0,0x0,0x0,0x0
Lampos Shield,0x0,0x404,0x0,0xb2,0x9,Indestructible,0x0,0x0,0,13,80,8,0,0x11,0,NoRank,0xd6,0x0,NoEffect,0,0x0,0x0,0x0
Caduceus Staff,0x0,0x404,0x0,0xb3,0x9,Indestructible,0x0,0x0,0,7,85,6,0,0x12,0,NoRank,0xbe,0x0,NoEffect,0,0x0,0x0,0x0
Thyrsus,0x0,0x404,0x0,0xb4,0x9,Indestructible,0x0,0x0,0,14,70,13,5,0x12,0,NoRank,0xbf,0x0,NoEffect,0,0x0,0x0,0x0
Fetters of Dromi,0x0,0x404,0x0,0xb5,0x9,Indestructible,0x0,0x0,5,0,65,8,0,0x13,0,NoRank,0xc0,0x0,StoneEffect,5,0x0,0x0,0x0
Rafail Gem,0x0,0x404,0x0,0xb6,0x9,Indestructible,0x0,0x0,20,8,85,2,0,0x12,55,BRank,0x35,0x0,NoEffect,1,0x0,0x0,0x0
Juna Fruit,0x0,0x404,0x4e3,0xb7,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xdd,0x36,NoEffect,0,0x0,0x0,0x0
150G,0x0,0x404,0x4da,0xb8,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,150,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
200G,0x0,0x404,0x4da,0xb9,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,200,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
Black Gem,0x0,0x404,0x0,0xba,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,30000,NoRank,0xc8,0x0,NoEffect,0,0x0,0x0,0x0
Gold Gem,0x0,0x404,0x0,0xbb,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,40000,NoRank,0xc9,0x0,NoEffect,0,0x0,0x0,0x0
Skill Scroll,0xFFFF,0xFFFF,SkillScrollDesc,0xbc,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x0,0x38,NoEffect,0,0x0,0x0,0x0
Thunderbrand,ThunderbrandName,0x404,0x0,0xbd,0x0,IsWeapon|Indestructible,0x0,SacredWeaponEffectiveness|IsPointer,0,0,0,0,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Blutgang,BlutgangName,0x404,0x0,0xbe,0x0,IsWeapon|Indestructible|IsMagic,0x0,SacredWeaponEffectiveness|IsPointer,0,11,80,10,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Creator Swd,CreatorSwordName,0x404,0x0,0xbf,0x0,IsWeapon|Indestructible,0x0,SacredWeaponEffectiveness|IsPointer,0,11,80,10,0,0x12,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Dark Creator Swd,DarkCreatorSwordName,0x404,0x0,0xc0,0x0,IsWeapon|Indestructible,0x0,SacredWeaponEffectiveness|IsPointer,0,0,0,0,0,0x12,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Sword of Seiros,SeirosSwordName,0x404,0x0,0xc1,0x0,IsWeapon|Indestructible|IsMagic,0x0,0x0,0,0,0,0,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Sword of Begalta,BegaltaSwordName,0x404,0x0,0xc2,0x0,IsWeapon|Indestructible,0x0,0x0,0,0,0,0,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Sword of Moralta,MoraltaSwordName,0x404,0x0,0xc3,0x0,IsWeapon|Indestructible,0x0,0x0,0,0,0,0,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Crescent Sickle,CrescentSickleName,0x404,0x0,0xc4,0x1,IsWeapon|Indestructible,0x0,0x0,0,11,80,10,0,0x11,0,BRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Arrow of Indra,IndraArrowName,0x404,0x0,0xc5,0x1,IsWeapon|Indestructible|IsMagic,0x0,0x0,0,11,80,10,0,0x12,0,BRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Lance of Zoltan,ZoltanLanceName,0x404,0x0,0xc6,0x1,IsWeapon|Indestructible,0x0,0x0,0,0,0,0,0,0x11,0,ARank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Scythe of Sariel,SarielScytheName,0x404,0x0,0xc7,0x1,IsWeapon|Indestructible,0x0,0x0,0,11,80,10,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Gradivus,GradivusName,0x404,0x0,0xc8,0x1,IsWeapon|Indestructible,0x0,0x0,0,0,0,0,0,0x12,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Lance of Ruin,LanceOfRuinName,0x404,0x0,0xc9,0x1,IsWeapon|Indestructible,0x0,SacredWeaponEffectiveness|IsPointer,0,11,80,10,0,0x12,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Areadbhar,AreadbharName,0x404,0x0,0xca,0x1,IsWeapon|Indestructible,0x0,SacredWeaponEffectiveness|IsPointer,0,0,0,0,0,0x12,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Luin,LuinName,0x404,0x0,0xcb,0x1,IsWeapon|Indestructible,0x0,SacredWeaponEffectiveness|IsPointer,0,0,0,0,0,0x12,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Spear of Assal,AssalSpearName,0x404,0x0,0xcc,0x1,IsWeapon|Indestructible,0x0,HorseEffectiveness|IsPointer,1,0,0,0,0,0x11,0,SRank,0x9d,0x0,NoEffect,0,0x0,0x0,0x0
Hauteclere,0x0,0x404,0x0,0xcd,0x2,IsWeapon|Indestructible,0x0,0x0,0,0,0,0,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Dahaka,0x0,0x404,0x0,0xce,0x2,IsWeapon|Indestructible,0x0,0x0,0,11,80,10,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Aymr,0x0,0x404,0x0,0xcf,0x2,IsWeapon|Indestructible,0x0,SacredWeaponEffectiveness|IsPointer,0,0,0,0,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Freikugel,0x0,0x404,0x0,0xd0,0x2,IsWeapon|Indestructible|IsMagic,0x0,SacredWeaponEffectiveness|IsPointer,0,0,0,0,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Crusher,0x0,0x404,0x0,0xd1,0x2,IsWeapon|Indestructible|IsMagic,0x0,SacredWeaponEffectiveness|IsPointer,1,0,0,0,0,0x11,0,SRank,0x9d,0x0,NoEffect,0,0x0,0x0,0x0
Labraunda,0x0,0x404,0x0,0xd2,0x2,IsWeapon|Indestructible,0x0,0x0,0,0,0,0,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Axe of Ukonvasara,0x0,0x404,0x0,0xd3,0x2,IsWeapon|Indestructible,0x0,ArmorEffectiveness|IsPointer,0,11,80,10,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Magic Bow,0x0,0x404,0x0,0xd4,0x3,IsWeapon|Indestructible|IsMagic,0x0,FlierEffectiveness|IsPointer,0,0,0,0,0,0x23,0,CRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Bow of Zoltan,0x0,0x404,0x0,0xd5,0x3,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,0,0,0,0,0,0x23,0,ARank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Parthia,0x0,0x404,0x0,0xd6,0x3,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,1,0,0,0,0,0x23,0,SRank,0x9d,0x0,NoEffect,0,0x0,0x0,0x0
Failnaught,0x0,0x404,0x0,0xd7,0x3,IsWeapon|Indestructible,0x0,FlierAndMonster2|IsPointer,0,0,0,0,0,0x24,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Tathlum Bow,0x0,0x404,0x0,0xd8,0x3,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,0,11,80,10,0,0x23,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
The Inexhaustible,0x0,0x404,0x0,0xd9,0x3,IsWeapon|Indestructible,0x0,FlierEffectiveness|IsPointer,0,0,0,0,0,0x23,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Luna,0x0,0x404,0x0,0xda,0x5,IsWeapon|Indestructible|IsMagic|NegateDef,0x0,0x0,0,1,70,13,0,0x12,0,BRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Dark Spikes,DarkSpikesName,DarkSpikesDesc,0x0,0xdb,0x5,IsWeapon|Indestructible|IsMagic,0x0,HorseEffectiveness|IsPointer,1,13,80,11,0,0x12,0,BRank,0x9d,0x0,NoEffect,0,0x0,0x0,0x0
Hades,0x0,0x404,0x0,0xdc,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,0,18,65,16,0,0x12,0,ARank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Bohr,0x0,0x404,0x0,0xdd,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,0,10,60,20,0,0x3a,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Quake,0x0,0x404,0x0,0xde,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,0,8,50,20,0,0x12,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
"Hrotti (kills horses, hapi)",0x0,0x404,0x0,0xdf,0x5,IsWeapon|Indestructible|IsMagic,0x0,HorseEffectiveness|IsPointer,0,19,70,13,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Ichor Scroll (mercedes),0x0,0x404,0x0,0xe0,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,1,21,90,14,0,0x12,0,SRank,0x9d,0x0,NoEffect,0,0x0,0x0,0x0
Suttungr's Mystery (lysithea),0x0,0x404,0x0,0xe1,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,0,25,80,18,0,0x12,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Wind Caller's Genesis (monica),0x0,0x404,0x0,0xe2,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,0,11,100,6,0,0x12,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Scroll of Talos (constance),0x0,0x404,0x0,0xe3,0x5,IsWeapon|Indestructible|IsMagic,0x0,0x0,0,14,95,13,0,0x23,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Amalthea (flayn),0x0,0x404,0x0,0xe4,0x5,IsWeapon|Indestructible|IsMagic|IsBrave,0x0,0x0,0,6,85,10,0,0x12,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Iron Gauntlets,IronGauntletName,IronGauntletDesc,0x0,0xe5,0x6,IsWeapon|Indestructible|IsBrave,0x0,0x0,1,1,90,6,5,0x11,0,ERank,0x9d,0x0,NoEffect,0,0x0,0x0,0x0
Steel Knuckles,0x0,0x404,0x0,0xe6,0x6,IsWeapon|Indestructible|IsBrave,0x0,0x0,0,3,80,12,5,0x11,0,DRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Silver Gauntlets,0x0,0x404,0x0,0xe7,0x6,IsWeapon|Indestructible|IsBrave,0x0,0x0,0,4,85,9,5,0x11,0,BRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Killer Knuckles,0x0,0x404,0x0,0xe8,0x6,IsWeapon|Indestructible|IsBrave,0x0,0x0,0,3,0,10,30,0x11,0,CRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Wolf Fangs,0x0,0x404,0x0,0xe9,0x6,IsWeapon|Indestructible|IsBrave,0x0,0x0,0,3,0,11,5,0x11,0,CRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Aura Knuckles,0x0,0x404,0x0,0xea,0x6,IsWeapon|Indestructible|IsMagic|IsBrave,0x0,0x0,1,2,0,8,0,0x11,0,BRank,0x9d,0x0,NoEffect,0,0x0,0x0,0x0
Dragon Claws,0x0,0x404,0x0,0xeb,0x6,IsWeapon|Indestructible|IsBrave,0x0,DragonEffectiveness|IsPointer,0,4,0,11,5,0x11,0,ARank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Vajra-Mushti,0x0,0x404,0x0,0xec,0x6,IsWeapon|Indestructible|IsBrave,0x0,SacredWeaponEffectiveness|IsPointer,0,11,80,10,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Jarngreipr,0x0,0x404,0x0,0xed,0x6,IsWeapon|Indestructible|IsBrave,0x0,0x0,0,0,0,0,0,0x11,0,SRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Nosferatu,0x0,0x404,0x0,0xee,0x4,IsWeapon|Indestructible|IsMagic,0x0,0x0,0,1,80,8,0,0x12,0,ERank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Seraphim,0x0,0x404,0x0,0xef,0x4,IsWeapon|Indestructible|IsMagic,0x0,0x0,0,9,85,10,0,0x12,0,CRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Aura,0x0,0x404,0x0,0xf0,0x4,IsWeapon|Indestructible|IsMagic,0x0,0x0,0,12,75,12,30,0x12,0,BRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
Abraxas,0x0,0x404,0x0,0xf1,0x4,IsWeapon|Indestructible|IsMagic,0x0,0x0,0,17,90,13,10,0x12,0,ARank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xcb,0x0,0x404,0x0,0xf2,0x4,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xcc,0x0,0x404,0x0,0xf3,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x9d,0x0,NoEffect,0,0x0,0x0,0x0
0xcd,0x0,0x404,0x0,0xf4,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xc9,0x0,0x404,0x0,0xf5,0x6,0x0,0x0,0x0,0,11,80,10,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xca,0x0,0x404,0x0,0xf6,0x7,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xcb,0x0,0x404,0x0,0xf7,0x7,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xcc,0x0,0x404,0x0,0xf8,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x9d,0x0,NoEffect,0,0x0,0x0,0x0
0xcd,0x0,0x404,0x0,0xf9,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xc9,0x0,0x404,0x0,0xfa,0x6,0x0,0x0,0x0,0,11,80,10,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xca,0x0,0x404,0x0,0xfb,0x7,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xcb,0x0,0x404,0x0,0xfc,0x7,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xcc,0x0,0x404,0x0,0xfd,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x9d,0x0,NoEffect,0,0x0,0x0,0x0
0xcd,0x0,0x404,0x0,0xfe,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xcd,0x0,0x404,0x0,0xff,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
